노드,Betweenness,소관위원회
김정재,0.0005823454525271459,문화체육관광위원회
서병수,0.001177681913799013,문화체육관광위원회
윤주경,0.0,문화체육관광위원회
박수영,0.0,문화체육관광위원회
황희,0.0008464070796311481,문화체육관광위원회
어기구,0.0,문화체육관광위원회
김태년,0.0,문화체육관광위원회
이원택,0.0,문화체육관광위원회
김남국,0.0015960207101789585,문화체육관광위원회
안민석,0.006286199999312184,문화체육관광위원회
김한규,0.0,문화체육관광위원회
고용진,0.0,문화체육관광위원회
김용민,0.0010379631728816476,문화체육관광위원회
김도읍,0.000909310138582318,문화체육관광위원회
박형수,0.0024977581862457806,문화체육관광위원회
전주혜,0.0,문화체육관광위원회
조응천,0.0005617455208922935,문화체육관광위원회
정점식,0.0010380630516652267,문화체육관광위원회
김영선,0.0,문화체육관광위원회
송언석,0.0,문화체육관광위원회
신원식,0.00043474479756433503,문화체육관광위원회
이철규,0.0,문화체육관광위원회
백혜련,0.0002888774293490125,문화체육관광위원회
이정문,0.0,문화체육관광위원회
오영환,0.0,문화체육관광위원회
문진석,0.0022174045630621916,문화체육관광위원회
김기현,0.0,문화체육관광위원회
홍석준,0.0,문화체육관광위원회
김선교,0.0006856770784560295,문화체육관광위원회
박영순,0.0,문화체육관광위원회
홍기원,0.0010077072875511878,문화체육관광위원회
박광온,0.000807909519473344,문화체육관광위원회
이채익,0.0354893039417713,문화체육관광위원회
김병주,0.0,문화체육관광위원회
허은아,0.0008469893847104409,문화체육관광위원회
강훈식,0.0,문화체육관광위원회
진성준,0.0013698182951991482,문화체육관광위원회
장제원,0.0,문화체육관광위원회
전용기,0.005586771416091501,문화체육관광위원회
윤재옥,0.0,문화체육관광위원회
이만희,0.0,문화체육관광위원회
윤관석,0.0,문화체육관광위원회
이탄희,0.0,문화체육관광위원회
김경만,0.0,문화체육관광위원회
소병철,0.0011420380495261013,문화체육관광위원회
홍영표,0.0002589300481200066,문화체육관광위원회
양이원영,0.0,문화체육관광위원회
김희국,0.0,문화체육관광위원회
설훈,0.0,문화체육관광위원회
권인숙,0.0,문화체육관광위원회
천준호,0.0,문화체육관광위원회
김진표,0.0,문화체육관광위원회
권은희,0.0,문화체육관광위원회
이재명,0.0,문화체육관광위원회
서영석,0.0,문화체육관광위원회
추경호,0.0,문화체육관광위원회
우상호,0.0003452693417634095,문화체육관광위원회
박완수,9.858568011649649e-05,문화체육관광위원회
김한정,0.0,문화체육관광위원회
오영훈,0.006346734673752942,문화체육관광위원회
이광재,0.0017073227447894196,문화체육관광위원회
김태흠,0.0,문화체육관광위원회
조태용,0.0,문화체육관광위원회
권영세,0.0,문화체육관광위원회
홍준표,0.0,문화체육관광위원회
이영,0.0,문화체육관광위원회
이규민,0.0009209600070923513,문화체육관광위원회
김은혜,0.0,문화체육관광위원회
곽상도,0.0,문화체육관광위원회
정찬민,0.0,문화체육관광위원회
윤희숙,0.0,문화체육관광위원회
이상직,0.0007263446721830028,문화체육관광위원회
진선미,9.972984686294727e-05,문화체육관광위원회
송영길,0.00018945930086785518,문화체육관광위원회
이낙연,0.0,문화체육관광위원회
김진애,0.0,문화체육관광위원회
오기형,0.0,문화체육관광위원회
박범계,1.8126873537713815e-05,문화체육관광위원회
정정순,0.0,문화체육관광위원회
이자스민,0.0,과학기술정보방송통신위원회
배진교,0.0,과학기술정보방송통신위원회
양경규,0.0,과학기술정보방송통신위원회
장혜영,0.0,과학기술정보방송통신위원회
허숙정,0.0017589456749730567,과학기술정보방송통신위원회
강은미,0.0,과학기술정보방송통신위원회
박용진,0.0007412934783552459,과학기술정보방송통신위원회
도종환,0.0005611157549288125,과학기술정보방송통신위원회
심상정,0.0,과학기술정보방송통신위원회
황보승희,0.018654976894683414,과학기술정보방송통신위원회
이인선,0.00024777012059125835,과학기술정보방송통신위원회
김은희,0.0,과학기술정보방송통신위원회
이종성,0.0014960498382431513,과학기술정보방송통신위원회
구자근,0.0,과학기술정보방송통신위원회
박대수,0.0,과학기술정보방송통신위원회
김용판,0.0027857346792609047,과학기술정보방송통신위원회
백종헌,0.0,과학기술정보방송통신위원회
정우택,0.0024622415406355177,과학기술정보방송통신위원회
김영식,0.07335671973745406,과학기술정보방송통신위원회
박성중,0.034557302573900245,과학기술정보방송통신위원회
강기윤,0.0021493392313696007,과학기술정보방송통신위원회
이주환,0.0,과학기술정보방송통신위원회
최춘식,0.0,과학기술정보방송통신위원회
이용호,0.011524279804527762,과학기술정보방송통신위원회
김근태,0.0,과학기술정보방송통신위원회
권성동,0.0033618640124703585,과학기술정보방송통신위원회
지성호,0.0,과학기술정보방송통신위원회
임병헌,0.00046907605374238724,과학기술정보방송통신위원회
최연숙,0.006158005391005295,과학기술정보방송통신위원회
이태규,0.005465714525527139,과학기술정보방송통신위원회
정희용,0.004382032095925075,과학기술정보방송통신위원회
태영호,0.004243823718166539,과학기술정보방송통신위원회
최승재,0.003248040305786158,과학기술정보방송통신위원회
강대식,0.003460086636965106,과학기술정보방송통신위원회
최재형,0.0,과학기술정보방송통신위원회
홍석준,0.01710399063356372,과학기술정보방송통신위원회
장제원,0.0006306487300334536,과학기술정보방송통신위원회
유경준,0.0005552666543735569,과학기술정보방송통신위원회
하영제,0.009888849976443953,과학기술정보방송통신위원회
전봉민,0.0027194682969725915,과학기술정보방송통신위원회
이개호,0.0008285857233373325,과학기술정보방송통신위원회
허영,0.0,과학기술정보방송통신위원회
이병훈,0.006059126188069953,과학기술정보방송통신위원회
오영환,0.0,과학기술정보방송통신위원회
장철민,0.0,과학기술정보방송통신위원회
김철민,0.003747574026617924,과학기술정보방송통신위원회
강득구,0.0,과학기술정보방송통신위원회
임호선,0.008366809229866603,과학기술정보방송통신위원회
박광온,0.0024872003120874598,과학기술정보방송통신위원회
김영주,0.007311819458524066,과학기술정보방송통신위원회
윤두현,0.004839682292349707,과학기술정보방송통신위원회
서일준,0.0,과학기술정보방송통신위원회
류성걸,0.0011301498419912317,과학기술정보방송통신위원회
박대출,0.00569757951406161,과학기술정보방송통신위원회
정경희,0.006474508587944584,과학기술정보방송통신위원회
윤주경,0.0022943040992333074,과학기술정보방송통신위원회
조수진,0.0021947129425708466,과학기술정보방송통신위원회
박진,0.00020227422155609973,과학기술정보방송통신위원회
김예지,0.01853761391153974,과학기술정보방송통신위원회
박덕흠,0.006025857458960868,과학기술정보방송통신위원회
성일종,0.004728954720218475,과학기술정보방송통신위원회
김도읍,0.003087362732135784,과학기술정보방송통신위원회
권명호,0.0035959972264954314,과학기술정보방송통신위원회
박형수,0.0010167546010300852,과학기술정보방송통신위원회
전주혜,0.0,과학기술정보방송통신위원회
윤한홍,0.0013238946845254974,과학기술정보방송통신위원회
김형동,0.0,과학기술정보방송통신위원회
박찬대,0.0032607560794323956,과학기술정보방송통신위원회
조승래,0.09261065685822263,과학기술정보방송통신위원회
이정문,0.011313211252266654,과학기술정보방송통신위원회
장경태,0.0035035681378775465,과학기술정보방송통신위원회
유기홍,0.0006639784826567094,과학기술정보방송통신위원회
허종식,0.0,과학기술정보방송통신위원회
박성준,0.0,과학기술정보방송통신위원회
문진석,0.0,과학기술정보방송통신위원회
전재수,0.0006192037080910791,과학기술정보방송통신위원회
최기상,0.0,과학기술정보방송통신위원회
하태경,0.0037310831939333044,과학기술정보방송통신위원회
엄태영,0.0,과학기술정보방송통신위원회
이명수,0.0,과학기술정보방송통신위원회
정진석,0.0005418810767362086,과학기술정보방송통신위원회
안철수,0.0008133573743682934,과학기술정보방송통신위원회
황희,0.0037598772773958363,과학기술정보방송통신위원회
권영세,0.00014057426189277857,과학기술정보방송통신위원회
장동혁,0.0,과학기술정보방송통신위원회
김승수,0.0018435807413558821,과학기술정보방송통신위원회
이용,0.0005779119226840999,과학기술정보방송통신위원회
강민국,0.0018354796333841465,과학기술정보방송통신위원회
윤창현,0.0,과학기술정보방송통신위원회
정동만,0.0010435161116026921,과학기술정보방송통신위원회
