노드,Betweenness,소관위원회,Id,Label,Party,Reselection,District_Type,Gender,Role,Importance,Final_Importance
김주영,0.0,정치개혁특별위원회,김주영,김주영,더불어민주당,초선,지역구,남,Representative,0.3630556068353552,0.0
박상혁,0.0,정치개혁특별위원회,박상혁,박상혁,더불어민주당,초선,지역구,남,Representative,0.1910820455968065,0.0
서영교,0.001984273137014,정치개혁특별위원회,서영교,서영교,더불어민주당,3선,지역구,여,Representative,0.4396629254011983,0.0008724113322145879
김영호,0.0,정치개혁특별위원회,김영호,김영호,더불어민주당,재선,지역구,남,Representative,0.4161281665252168,0.0
양경숙,0.0011148548429583,정치개혁특별위원회,양경숙,양경숙,더불어민주당,초선,비례대표,여,Representative,0.3342609954913604,0.0003726524896356056
한정애,0.0,정치개혁특별위원회,한정애,한정애,더불어민주당,3선,지역구,여,Representative,0.200025913945713,0.0
김태년,0.0135042703857801,정치개혁특별위원회,김태년,김태년,더불어민주당,4선,지역구,남,Representative,0.0302627005970719,0.0004086756914667678
강득구,0.0,정치개혁특별위원회,강득구,강득구,더불어민주당,초선,지역구,남,Representative,0.5445023530105706,0.0
김회재,0.0015078903320943,정치개혁특별위원회,김회재,김회재,더불어민주당,초선,지역구,남,Representative,0.2705052594012662,0.00040789226543183003
박성민,0.0,정치개혁특별위원회,박성민,박성민,국민의힘,초선,지역구,남,Representative,0.1920963982054519,0.0
조은희,0.0058670760013041,정치개혁특별위원회,조은희,조은희,국민의힘,초선,지역구,여,Representative,0.4971643551550483,0.0029169010568340123
황보승희,0.0,정치개혁특별위원회,황보승희,황보승희,국민의힘,초선,지역구,여,Representative,0.2043416232088162,0.0
도종환,0.0,정치개혁특별위원회,도종환,도종환,더불어민주당,3선,지역구,남,Representative,0.2721175456087874,0.0
윤호중,0.0009120402053462,정치개혁특별위원회,윤호중,윤호중,더불어민주당,4선,지역구,남,Representative,0.1128950186454341,0.0001029647959879448
최종윤,0.0,정치개혁특별위원회,최종윤,최종윤,더불어민주당,초선,지역구,남,Representative,0.1716391861609539,0.0
홍석준,0.0015871939809299,정치개혁특별위원회,홍석준,홍석준,국민의힘,초선,지역구,남,Representative,0.1047310895160982,0.00016622855489618164
김석기,0.0,정치개혁특별위원회,김석기,김석기,국민의힘,재선,지역구,남,Representative,0.2160995399392338,0.0
이달곤,0.0,정치개혁특별위원회,이달곤,이달곤,국민의힘,재선,지역구,남,Representative,0.1697317502202084,0.0
임병헌,0.0,정치개혁특별위원회,임병헌,임병헌,국민의힘,초선,지역구,남,Representative,0.2574402072023462,0.0
박주민,0.0031691781430431,정치개혁특별위원회,박주민,박주민,더불어민주당,재선,지역구,남,Representative,0.7084504412298533,0.0022452056537748915
조승래,0.0,정치개혁특별위원회,조승래,조승래,더불어민주당,재선,지역구,남,Representative,0.2359910708975734,0.0
강병원,0.0,정치개혁특별위원회,강병원,강병원,더불어민주당,재선,지역구,남,Representative,0.2679228198118838,0.0
오기형,0.0,정치개혁특별위원회,오기형,오기형,더불어민주당,초선,지역구,남,Representative,0.3978628324702754,0.0
김정재,0.0,정치개혁특별위원회,김정재,김정재,국민의힘,재선,지역구,여,Representative,0.2574250589731167,0.0
이헌승,0.0,정치개혁특별위원회,이헌승,이헌승,국민의힘,3선,지역구,남,Representative,0.1758853015028908,0.0
위성곤,0.0024555176272584,정치개혁특별위원회,위성곤,위성곤,더불어민주당,재선,지역구,남,Representative,0.4979833092497824,0.0012228067939433118
신현영,0.0,정치개혁특별위원회,신현영,신현영,더불어민주당,초선,비례대표,여,Representative,0.3325126093005273,0.0
홍정민,0.0,정치개혁특별위원회,홍정민,홍정민,더불어민주당,초선,지역구,여,Representative,0.1978012226072815,0.0
김용민,0.0001511650241977,정치개혁특별위원회,김용민,김용민,더불어민주당,초선,지역구,남,Representative,0.5183906276468344,7.836253177209461e-05
윤후덕,0.0,정치개혁특별위원회,윤후덕,윤후덕,더불어민주당,3선,지역구,남,Representative,0.1665258272005472,0.0
장경태,0.0014216333332819,정치개혁특별위원회,장경태,장경태,더불어민주당,초선,지역구,남,Representative,0.403738270388732,0.000573967783106202
김남국,0.0,정치개혁특별위원회,김남국,김남국,더불어민주당,초선,지역구,남,Representative,0.4903679722415279,0.0
김영진,0.0,정치개혁특별위원회,김영진,김영진,더불어민주당,재선,지역구,남,Representative,0.0792247561405531,0.0
한준호,0.0,정치개혁특별위원회,한준호,한준호,더불어민주당,초선,지역구,남,Representative,0.1454541395520071,0.0
정태호,0.0,정치개혁특별위원회,정태호,정태호,더불어민주당,초선,지역구,남,Representative,0.2629825046404378,0.0
백혜련,0.0005003748355735,정치개혁특별위원회,백혜련,백혜련,더불어민주당,재선,지역구,여,Representative,0.262002066035241,0.000131099240712301
설훈,0.0,정치개혁특별위원회,설훈,설훈,더불어민주당,5선,지역구,남,Representative,0.3265334931650108,0.0
이양수,0.0,정치개혁특별위원회,이양수,이양수,국민의힘,재선,지역구,남,Representative,0.4099103257016184,0.0
김형동,0.0,정치개혁특별위원회,김형동,김형동,국민의힘,초선,지역구,남,Representative,0.2200235295412783,0.0
노용호,0.0007514690959881,정치개혁특별위원회,노용호,노용호,국민의힘,초선,비례대표,남,Representative,0.1923972318813689,0.00014458057391250514
이명수,0.0,정치개혁특별위원회,이명수,이명수,국민의힘,4선,지역구,남,Representative,0.4078212172780129,0.0
전봉민,0.0,정치개혁특별위원회,전봉민,전봉민,국민의힘,초선,지역구,남,Representative,0.0399499989170311,0.0
조정훈,0.0,정치개혁특별위원회,조정훈,조정훈,시대전환,초선,비례대표,남,Representative,1.7768837528753738,0.0
유경준,0.0020971405758877,정치개혁특별위원회,유경준,유경준,국민의힘,초선,지역구,남,Representative,0.1969803900983735,0.0004130955687294868
최재형,0.0,정치개혁특별위원회,최재형,최재형,국민의힘,초선,지역구,남,Representative,0.291581396883635,0.0
박정하,0.0,정치개혁특별위원회,박정하,박정하,국민의힘,초선,지역구,남,Representative,0.2937123128515209,0.0
배현진,0.0,정치개혁특별위원회,배현진,배현진,국민의힘,초선,지역구,여,Representative,0.0729943402727777,0.0
서정숙,0.0,정치개혁특별위원회,서정숙,서정숙,국민의힘,초선,비례대표,여,Representative,0.3409787953353209,0.0
윤영석,0.0,정치개혁특별위원회,윤영석,윤영석,국민의힘,3선,지역구,남,Representative,0.194206349704839,0.0
이만희,0.0,정치개혁특별위원회,이만희,이만희,국민의힘,재선,지역구,남,Representative,0.1771920077790279,0.0
이태규,0.0,정치개혁특별위원회,이태규,이태규,국민의당,재선,비례대표,남,Representative,0.7108411718546286,0.0
전주혜,0.0033441370130408,정치개혁특별위원회,전주혜,전주혜,국민의힘,초선,비례대표,여,Representative,0.2622996745628045,0.0008771660502140309
최연숙,0.0,정치개혁특별위원회,최연숙,최연숙,국민의당,초선,비례대표,여,Representative,1.4543314865112702,0.0
하태경,0.0,정치개혁특별위원회,하태경,하태경,국민의힘,3선,지역구,남,Representative,0.5914732693738115,0.0
어기구,0.0,정치개혁특별위원회,어기구,어기구,더불어민주당,재선,지역구,남,Representative,0.1048322749382438,0.0
정춘숙,0.0,정치개혁특별위원회,정춘숙,정춘숙,더불어민주당,재선,지역구,여,Representative,0.1638501850633351,0.0
이상민,0.0015769175724432,정치개혁특별위원회,이상민,이상민,더불어민주당,5선,지역구,남,Representative,0.6797803799490477,0.0010719576265437684
이용호,7.849884807379215e-05,정치개혁특별위원회,이용호,이용호,국민의힘,재선,지역구,남,Representative,1.225607615821687,9.620878603246923e-05
소병훈,0.0,정치개혁특별위원회,소병훈,소병훈,더불어민주당,재선,지역구,남,Representative,0.4495375269510719,0.0
김병주,0.0,정치개혁특별위원회,김병주,김병주,더불어민주당,초선,비례대표,남,Representative,0.2434625119610639,0.0
조수진,0.0,정치개혁특별위원회,조수진,조수진,국민의힘,초선,비례대표,여,Representative,0.1152574433846105,0.0
최승재,0.0,정치개혁특별위원회,최승재,최승재,국민의힘,초선,비례대표,남,Representative,0.4362396164165481,0.0
유의동,0.0,정치개혁특별위원회,유의동,유의동,국민의힘,3선,지역구,남,Representative,0.5050232279002433,0.0
배준영,0.0100820175764247,정치개혁특별위원회,배준영,배준영,국민의힘,초선,지역구,남,Representative,0.4029858723602732,0.004062910648187115
장동혁,0.0,정치개혁특별위원회,장동혁,장동혁,국민의힘,초선,지역구,남,Representative,0.2751477089855504,0.0
강선우,0.0,정치개혁특별위원회,강선우,강선우,더불어민주당,초선,지역구,여,Representative,0.2216826678477753,0.0
김선교,2.994147289449303e-05,정치개혁특별위원회,김선교,김선교,국민의힘,초선,지역구,남,Representative,0.1700647696450778,5.091989690636298e-06
이철규,0.0,정치개혁특별위원회,이철규,이철규,국민의힘,재선,지역구,남,Representative,0.1840560451181021,0.0
박홍근,0.0,정치개혁특별위원회,박홍근,박홍근,더불어민주당,3선,지역구,남,Representative,0.2914629024230286,0.0
서삼석,0.0,정치개혁특별위원회,서삼석,서삼석,더불어민주당,재선,지역구,남,Representative,0.2012082502190047,0.0
송옥주,0.0010493247408147,정치개혁특별위원회,송옥주,송옥주,더불어민주당,재선,지역구,여,Representative,0.2621477343853833,0.0002750781034391032
천준호,0.0,정치개혁특별위원회,천준호,천준호,더불어민주당,초선,지역구,남,Representative,0.3993355059681581,0.0
김기현,0.0016408626587597,정치개혁특별위원회,김기현,김기현,국민의힘,4선,지역구,남,Representative,0.3033064478180708,0.0004976842243857199
김미애,0.0,정치개혁특별위원회,김미애,김미애,국민의힘,초선,지역구,여,Representative,0.1300450243421692,0.0
박형수,0.0,정치개혁특별위원회,박형수,박형수,국민의힘,초선,지역구,남,Representative,0.1289259726016864,0.0
윤한홍,0.0,정치개혁특별위원회,윤한홍,윤한홍,국민의힘,재선,지역구,남,Representative,0.0633220910364272,0.0
장제원,0.0018644148957348,정치개혁특별위원회,장제원,장제원,국민의힘,3선,지역구,남,Representative,0.0909064879091423,0.00016948741017674038
정점식,0.0,정치개혁특별위원회,정점식,정점식,국민의힘,재선,지역구,남,Representative,0.1256501314629642,0.0
정진석,0.0,정치개혁특별위원회,정진석,정진석,국민의힘,5선,지역구,남,Representative,0.0704006718058257,0.0
주호영,0.0,정치개혁특별위원회,주호영,주호영,국민의힘,5선,지역구,남,Representative,0.2385724628270604,0.0
서영석,0.0,정치개혁특별위원회,서영석,서영석,더불어민주당,초선,지역구,남,Representative,0.1839691144889395,0.0
신동근,0.0,정치개혁특별위원회,신동근,신동근,더불어민주당,재선,지역구,남,Representative,0.1433568328564554,0.0
박완수,0.0,정치개혁특별위원회,박완수,박완수,국민의힘,재선,지역구,남,Representative,0.1899346266606008,0.0
이영,0.0016883977734089,정치개혁특별위원회,이영,이영,국민의힘,초선,비례대표,여,Representative,0.2206417648191584,0.0003725310644416772
강민국,0.0,정치개혁특별위원회,강민국,강민국,국민의힘,초선,지역구,남,Representative,0.153084768117913,0.0
김도읍,0.0,정치개혁특별위원회,김도읍,김도읍,국민의힘,3선,지역구,남,Representative,0.0057675742475114,0.0
